,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,state,lat,long,drive_4wd,drive_fwd,drive_other,drive_rwd,fuel_diesel,fuel_gas,fuel_other,state_ut,state_va,state_vt,state_wa,transmission_automatic,transmission_manual,transmission_other,type_SUV,type_bus,type_convertible,type_coupe,type_hatchback,type_mini-van,type_offroad,type_other,type_pickup,type_sedan,type_truck,type_van,type_wagon
1094,0.9333333333333333,0.07769687182868022,0.55339805825243,0.08108108108108109,0.020342612419700215,good,1.0,gas,0.2685693387695393,0.0,manual,rwd,coupe,vt,0.8971954683407632,0.5297391268780625,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1098,0.9333333333333333,0.04428921695716265,0.8834951456310698,0.4594594594594595,0.5028551034975017,excellent,0.3333333333333333,gas,0.331426661219032,0.0,automatic,4wd,SUV,vt,0.9180339283091354,0.51868986478471,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1100,0.9333333333333333,0.04628923177208721,0.9126213592233015,0.945945945945946,0.25660242683797285,excellent,1.0,gas,0.3058665881902519,0.0,automatic,fwd,coupe,vt,0.918014852457828,0.5194671336051078,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1101,0.9333333333333333,0.3107356350787783,0.9805825242718456,0.2702702702702703,0.3911491791577445,excellent,0.0,gas,0.2685693387695393,0.0,automatic,4wd,truck,vt,0.9228086138914164,0.5250454018464118,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1117,0.9333333333333333,0.06665975303520767,0.8640776699029153,0.8108108108108109,0.023197715917202,good,0.0,gas,0.4314269469341341,0.0,automatic,4wd,pickup,vt,0.9177411139915645,0.5188661460910311,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1118,0.9333333333333333,0.051807791168823475,0.8640776699029153,0.945945945945946,0.7137758743754461,excellent,1.0,gas,0.40421829776656504,0.0,automatic,4wd,SUV,vt,0.909088307838458,0.5293702535395687,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1120,0.9333333333333333,0.03702990392521426,0.9029126213592242,0.4594594594594595,0.5742326909350464,good,0.6666666666666666,gas,0.5273586495961416,0.0,automatic,other,other,vt,0.9182275481999073,0.5203485401367127,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121,0.9333333333333333,0.09999333328395026,0.8834951456310698,0.945945945945946,0.8604568165596003,excellent,0.3333333333333333,gas,0.2771407918308338,0.0,automatic,4wd,pickup,vt,0.918014852457828,0.5194671336051078,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1122,0.9333333333333333,0.04442995874043512,0.9126213592233015,0.8918918918918919,0.5306923625981442,excellent,1.0,gas,0.3628553224437784,0.0,automatic,4wd,sedan,vt,0.9180663572563584,0.5195499419055859,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1123,0.9333333333333333,0.055548559618960144,0.9320388349514594,0.2702702702702703,0.3622412562455389,excellent,1.0,gas,0.2831408089737399,0.0,automatic,4wd,other,vt,0.9154357973610466,0.5184746886705887,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1124,0.9333333333333333,0.01999274068696805,0.8737864077669926,0.8918918918918919,0.6506067094932191,good,1.0,gas,0.5399986857105306,0.0,automatic,4wd,other,vt,0.9059474689206692,0.5284054113718757,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1125,0.9333333333333333,0.03699286661382677,0.8640776699029153,0.7297297297297298,0.9853675945753033,excellent,0.3333333333333333,gas,0.39701827719507765,0.0,automatic,other,other,vt,0.8590885939762276,0.4917483096912499,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1126,0.9333333333333333,0.08143764027881688,0.9126213592233015,0.945945945945946,0.7755174875089222,excellent,0.3333333333333333,gas,0.42854979585655956,0.0,automatic,other,other,vt,0.8590885939762276,0.4917483096912499,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1127,0.9333333333333333,0.02958540433632842,0.8640776699029153,0.35135135135135137,0.2644539614561028,excellent,1.0,gas,0.5279786513675753,0.0,manual,other,other,vt,0.8590885939762276,0.4917483096912499,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1128,0.9333333333333333,0.09625256483381359,0.9126213592233015,0.8378378378378379,0.839043540328337,excellent,0.0,gas,0.27582935951245574,0.0,automatic,4wd,other,vt,0.8590885939762276,0.4917483096912499,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1129,0.9333333333333333,0.051807791168823475,0.893203883495147,0.35135135135135137,0.2644539614561028,excellent,1.0,gas,0.3673096208846311,0.0,automatic,other,other,vt,0.8590885939762276,0.4917483096912499,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1130,0.9333333333333333,0.1703271876087971,0.9514563106796139,0.2972972972972973,0.1998572448251249,excellent,0.3333333333333333,gas,0.18222052063005892,0.0,automatic,4wd,other,vt,0.8590885939762276,0.4917483096912499,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1131,0.9333333333333333,0.03699286661382677,0.8834951456310698,0.6756756756756757,0.25267665952890794,excellent,1.0,gas,0.3341466689904828,0.0,manual,fwd,other,vt,0.8590885939762276,0.4917483096912499,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1132,0.9333333333333333,0.02958540433632842,0.8834951456310698,0.945945945945946,0.6873661670235546,excellent,1.0,other,0.5132614664613327,0.0,automatic,fwd,other,vt,0.8590885939762276,0.4917483096912499,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1133,0.9333333333333333,0.1110674893888103,0.9708737864077683,0.7297297297297298,0.13418986438258387,excellent,1.0,gas,0.05492301406575447,0.0,automatic,fwd,other,vt,0.8590885939762276,0.4917483096912499,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1134,0.9333333333333333,0.08884510255631524,0.8834951456310698,0.2972972972972973,0.7801570306923626,excellent,0.0,gas,0.41775833645238986,0.0,automatic,4wd,other,vt,0.8590885939762276,0.4917483096912499,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1135,0.9333333333333333,0.0755487077682057,0.9029126213592242,1.0,0.979300499643112,good,0.3333333333333333,gas,0.23285495101414572,0.0,automatic,other,SUV,vt,0.9180816179374044,0.5187519710100688,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1136,0.9333333333333333,0.02220757190794006,0.9320388349514594,0.4864864864864865,0.4632405424696645,excellent,1.0,gas,0.39714113468895623,0.0,automatic,other,sedan,vt,0.9107231082955154,0.5239488192006854,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1137,0.9333333333333333,0.04999296291083638,0.8543689320388381,0.2702702702702703,0.3911491791577445,excellent,0.0,gas,0.14285469387055388,0.0,automatic,4wd,pickup,vt,0.9137723831270279,0.518990985877358,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1139,0.9333333333333333,0.06665975303520767,0.9417475728155367,0.7297297297297298,0.9461099214846538,excellent,1.0,gas,0.09277740793545124,0.0,automatic,fwd,hatchback,vt,0.9181541061723731,0.5189407990285835,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1140,0.9333333333333333,0.03699286661382677,0.8640776699029153,0.945945945945946,0.9296930763740185,good,0.0,gas,0.570798773710782,0.0,automatic,4wd,truck,vt,0.9179776545477782,0.5194652515982786,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1147,0.9333333333333333,0.07036348417395685,0.9126213592233015,0.4594594594594595,0.5071377587437544,excellent,0.3333333333333333,gas,0.3542838693824839,0.0,automatic,4wd,SUV,vt,0.9175436789305313,0.5203604595132967,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1148,0.9333333333333333,0.014807517092719205,0.8252427184466029,0.16216216216216217,0.7983583154889364,good,0.0,gas,0.47316706619161764,0.0,automatic,4wd,truck,vt,0.9209029363457917,0.5253371129049146,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1152,0.9333333333333333,0.03702990392521426,0.9223300970873787,0.5945945945945946,0.07851534618129907,good,0.6666666666666666,gas,0.2637121820348058,0.0,manual,fwd,mini-van,vt,0.9182218254445149,0.5192607401895218,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1153,0.9333333333333333,0.028881695419966075,0.766990291262136,0.2702702702702703,0.39079229122055675,good,0.0,diesel,0.2685693387695393,0.0,automatic,rwd,truck,vt,0.9213006678455542,0.5247781568766867,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1156,0.9333333333333333,0.05921525344632183,0.9029126213592242,0.16216216216216217,0.3472519628836545,excellent,1.0,gas,0.30838088108823164,0.0,automatic,4wd,SUV,vt,0.909088307838458,0.5293702535395687,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1157,0.9333333333333333,0.019622367573093134,0.8834951456310698,0.7297297297297298,0.7676659528907923,good,1.0,gas,0.2685693387695393,0.0,automatic,fwd,sedan,vt,0.9179681166221245,0.5194658789338884,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1158,0.9333333333333333,0.017770502003718547,0.893203883495147,0.16216216216216217,0.14775160599571735,excellent,1.0,gas,0.25714073468781334,0.0,manual,fwd,hatchback,vt,0.9222248928414052,0.5179433354091869,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1159,0.9333333333333333,0.04295587374721294,0.8543689320388381,0.945945945945946,0.5217701641684511,good,0.3333333333333333,gas,0.4228554938728396,0.0,automatic,4wd,SUV,vt,0.9033693676164533,0.5187921204890884,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1160,0.9333333333333333,0.055548559618960144,0.9223300970873787,0.35135135135135137,0.11384725196288366,excellent,1.0,gas,0.2914265469329912,0.0,automatic,fwd,coupe,vt,0.9030975367353207,0.518715585544707,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1161,0.9333333333333333,0.03517803835583968,0.8737864077669926,1.0,0.7494646680942184,excellent,0.6666666666666666,gas,0.3799982285663673,0.0,automatic,fwd,other,vt,0.9073152074594208,0.5164628233703342,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1162,0.9333333333333333,0.0314743072170905,0.8737864077669926,0.16216216216216217,0.527123483226267,excellent,0.3333333333333333,gas,0.25714073468781334,0.0,automatic,fwd,sedan,vt,0.9073152074594208,0.5164628233703342,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1163,0.9333333333333333,0.10369706442269944,0.9514563106796139,0.945945945945946,0.7137758743754461,excellent,1.0,gas,0.2542835836673819,0.0,automatic,4wd,SUV,vt,0.9093229408095409,0.5186352865866676,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1164,0.9333333333333333,0.04999296291083638,0.9417475728155367,0.4864864864864865,0.7665952890792291,excellent,0.3333333333333333,gas,0.2542835836673819,0.0,automatic,other,mini-van,vt,0.9073152074594208,0.5164628233703342,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1165,0.9333333333333333,0.04925221668308655,0.893203883495147,0.4594594594594595,0.5028551034975017,excellent,0.3333333333333333,gas,0.37142677550507286,0.0,automatic,4wd,SUV,vt,0.9073152074594208,0.5164628233703342,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1166,0.9333333333333333,0.11073415358632287,0.9320388349514594,0.2702702702702703,0.4211277658815132,excellent,0.3333333333333333,gas,0.30571230203514865,0.0,automatic,4wd,truck,vt,0.9073152074594208,0.5164628233703342,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1168,0.9333333333333333,0.007400054815220853,0.8640776699029153,1.0,0.7519628836545325,good,0.6666666666666666,gas,0.6114274612213177,0.5,automatic,4wd,sedan,vt,0.917547494100793,0.5186578706686162,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1169,0.9333333333333333,0.10221557196719976,0.9223300970873787,0.7297297297297298,0.4725196288365453,excellent,0.3333333333333333,gas,0.1857119591770262,0.0,automatic,4wd,truck,vt,0.9181541061723731,0.5189407990285835,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1171,0.9333333333333333,0.11851198897769613,0.9514563106796139,0.35135135135135137,0.2644539614561028,excellent,0.6666666666666666,gas,0.22285492244263552,0.0,automatic,other,other,vt,0.9170410302485774,0.519452704886085,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1173,0.9333333333333333,0.042585500633338026,0.893203883495147,0.945945945945946,0.19414703783012136,excellent,1.0,gas,0.4065697330563801,0.0,automatic,fwd,sedan,vt,0.9185699597308778,0.5188918668510281,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1174,0.9333333333333333,0.11480825783894696,0.9708737864077683,0.8108108108108109,0.693433261955746,excellent,1.0,gas,0.09142597550278715,0.0,automatic,fwd,van,vt,0.9149236107534389,0.5189790665007741,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1176,0.9333333333333333,0.014807517092719205,0.786407766990294,1.0,0.9361170592433976,good,0.6666666666666666,gas,0.648570424486927,0.0,automatic,fwd,wagon,vt,0.9181541061723731,0.5189407990285835,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1177,0.9333333333333333,0.08884510255631524,0.8834951456310698,0.4594594594594595,0.9514632405424697,excellent,0.3333333333333333,gas,0.31542375835359526,0.0,manual,4wd,SUV,vt,0.909088307838458,0.5293702535395687,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,0.9333333333333333,0.04440032889132513,0.9417475728155367,0.972972972972973,0.5413990007137759,excellent,1.0,gas,0.26999791427975506,0.0,manual,fwd,sedan,vt,0.9217527655215432,0.519551823912415,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1181,0.9333333333333333,0.3325876487973985,0.9708737864077683,0.2702702702702703,0.43219129193433264,excellent,0.0,diesel,0.11514032897236849,0.0,automatic,4wd,truck,vt,0.9215858518226021,0.5195091650909565,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1182,0.9333333333333333,0.08517840872895355,0.8834951456310698,0.945945945945946,0.9268379728765168,good,0.0,gas,0.41142688979111364,0.0,automatic,4wd,truck,vt,0.9187330582595574,0.5185041734442437,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1184,0.9333333333333333,0.07769687182868022,0.9320388349514594,0.2702702702702703,0.3911491791577445,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,4wd,pickup,vt,0.9189619684752481,0.5187990211807949,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1188,0.9333333333333333,0.14071956088563617,0.9126213592233015,0.8108108108108109,0.0039257673090649535,good,0.0,gas,0.19612627464649895,0.0,automatic,4wd,truck,vt,0.9180415586496586,0.5187488343320203,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1189,0.9333333333333333,0.05553374469440515,0.9029126213592242,0.2702702702702703,0.37972876516773735,good,0.3333333333333333,gas,0.4164269040768688,0.0,automatic,4wd,SUV,vt,0.9180415586496586,0.5187488343320203,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1190,0.9333333333333333,0.037015089000659265,0.9126213592233015,0.7297297297297298,0.7708779443254818,good,1.0,gas,0.3650696144846128,0.0,automatic,fwd,sedan,vt,0.9180415586496586,0.5187488343320203,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1191,0.9333333333333333,0.04442255127815762,0.8737864077669926,0.8918918918918919,0.46181299072091364,good,1.0,gas,0.2630236086388818,0.0,automatic,4wd,wagon,vt,0.9180415586496586,0.5187488343320203,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1192,0.9333333333333333,0.037015089000659265,0.8834951456310698,0.7297297297297298,0.1334760885082084,good,0.3333333333333333,gas,0.505304300869431,0.0,automatic,fwd,coupe,vt,0.9180415586496586,0.5187488343320203,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1193,0.9333333333333333,0.05553374469440515,0.9514563106796139,0.2702702702702703,0.6870092790863669,good,0.3333333333333333,gas,0.44243269266483615,0.0,automatic,4wd,sedan,vt,0.9180415586496586,0.5187488343320203,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1196,0.9333333333333333,0.13328987622130534,0.9514563106796139,0.2702702702702703,0.4089935760171306,excellent,0.3333333333333333,gas,0.3096465989902828,0.0,automatic,4wd,other,vt,0.909088307838458,0.5293702535395687,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1197,0.9333333333333333,0.020696449603330395,0.8155339805825257,0.35135135135135137,0.11777301927194861,good,1.0,gas,0.4885099671713347,0.0,automatic,fwd,coupe,vt,0.9184535970379017,0.5190731668422266,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1198,0.9333333333333333,0.06665234557293018,0.8834951456310698,0.16216216216216217,0.3829407566024268,excellent,0.0,gas,0.47142706122017486,0.0,automatic,rwd,van,vt,0.9047390137403357,0.5307321991481913,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1200,0.9333333333333333,0.15554930036518788,0.9417475728155367,0.2972972972972973,0.7801570306923626,excellent,0.0,gas,0.21142631836090958,0.0,automatic,4wd,truck,vt,0.9175007582650894,0.5218993137638499,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1201,0.9333333333333333,0.029622441647715908,0.8640776699029153,0.2702702702702703,0.3758029978586724,excellent,0.3333333333333333,gas,0.2685693387695393,0.0,automatic,4wd,SUV,vt,0.9110702887893128,0.5198705104021341,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
